序号,地图,名称,称谓,模型,x,y,方向,事件,事件id,武器,小地图颜色,染色方案,染色组,饰品,类型,其他
33,1501,装备收购商,,男人_苦力,242,26,1,不执行,,,2,,,,0,0
34,1501,装备鉴定商,,男人_苦力,247,28,1,不执行,,,2,,,,0,0
35,1501,超级巫医,召唤兽治疗师,男人_巫医,211,46,1,不执行,,,2,,,,0,0
36,1501,赵元宝,,男人_老伯,227,79,0,不执行,,,0,,,,0,0
37,1501,小花,,普陀_接引仙女,207,108,0,不执行,,,0,,,,0,0
38,1501,赵捕头,新手任务,男人_衙役,116,75,1,不执行,,,5,,,,0,0
39,1501,超级巫医,召唤兽治疗师,男人_巫医,105,89,0,不执行,,,2,,,,0,0
40,1501,张来福,,男人_镖头,87,71,0,不执行,,,0,,,,0,0
41,1501,建邺特产商人,,男人_特产商人,84,77,0,不执行,,,2,,,,0,0
42,1501,马全有,,男人_武器店老板,49,95,1,不执行,,,0,,,,0,0
43,1501,迎客僧,,男人_胖和尚,10,89,0,不执行,,,0,,,,0,0
44,1501,管家,,男人_店小二,34,57,1,不执行,,,0,,,,0,0
45,1501,符全,,男人_兰虎,18,54,0,不执行,,,0,,,,0,0
46,1501,建邺守卫,传送江南野外,男人_衙役,15,138,1,不执行,,,4,,,,0,0
47,1501,雷黑子,,小孩_雷黑子,70,133,1,不执行,,,0,,,,0,0
48,1501,教书先生,,男人_书生,77,54,1,不执行,,,0,,,,0,0
49,1501,仓库管理员,,仓库保管员,52,112,0,不执行,,,3,,,,0,0
50,1501,聚宝小仙,仙玉商城,葫芦宝贝,28,72,0,不执行,,,2,,,,0,0
51,1501,聚宝童子,仙玉商城,葫芦宝贝,43,64,0,不执行,,,2,,,,0,0
52,1501,梨园小贩,建业密探任务,小孩_飞儿,49,12,1,不执行,,,2,,,,0,0
53,1501,技能指导师,,男人_武器店老板,73,61,1,不执行,,,0,,,,0,0
54,1501,好友推荐人,,女人_绿儿,202,89,0,不执行,,,3,,,,0,0
55,1501,仙族使者,,女人_万圣公主,190,111,1,不执行,,,3,,,,0,0
56,1501,魔族使者,,二大王,201,116,1,不执行,,,3,,,,0,0
57,1501,人族使者,,男人_程咬金,181,115,0,不执行,,,3,,,,0,0
58,1501,大唐驿使,,男人_马副将,275,73,0,不执行,,,3,,,,0,0
59,1501,老胡,,男人_店小二,54,110,0,不执行,,,0,,,,0,0
60,1501,刘老爹,,男人_村长,32,111,0,不执行,,,0,,,,0,0
61,1501,梦幻新手指引,,花妖,19,132,0,不执行,,,3,,,,0,0
62,1501,新手指引,,花妖,239,15,1,不执行,,,0,,,,0,0
63,1127,幽冥鬼,,巡游天神,52,26,1,不执行,,,0,,,,0,0
64,1129,无名野鬼,,野鬼,64,26,1,不执行,,,0,,,,0,0
65,1103,美猴王,剧情技能,孙悟空,62,34,1,不执行,,,0,,,,0,0
66,1505,杂货店老板,,男人_巫医,36,24,1,不执行,,,0,,,,0,0
67,1208,朱紫校尉,,校尉,138,21,1,不执行,,,0,,,,0,0
68,1208,药店伙计,,男人_苦力,125,97,1,不执行,,,0,,,,0,0
69,1208,紫阳药师,,男人_药店老板,144,82,2,不执行,,,0,,,,0,0
70,1208,端木娘子,,女人_栗栗娘,97,113,2,不执行,,,0,,,,0,0
71,1208,朱紫侍卫,,校尉,21,115,1,不执行,,,0,,,,0,0
72,1208,朱紫侍卫,,校尉,7,109,1,不执行,,,0,,,,0,0
73,1208,超级巫医,召唤兽治疗师,男人_巫医,9,31,0,不执行,,,0,,,,0,0
74,1208,仓库管理员,,仓库保管员,123,29,1,不执行,,,3,,,,0,0
75,1208,妖魔亲信,,蝴蝶仙子,104,10,1,不执行,,,5,,,,0,0
76,1208,神机道长,,男人_道士,77,19,1,不执行,,,3,,,,0,0
77,1208,童趣小仙,,葫芦宝贝,83,42,0,不执行,,,2,,,,0,0
78,1208,新鲜人,,男人_老财,72,48,0,不执行,,,2,,,,0,0
79,1208,驿站老板,传送西凉女国,男人_驿站老板,58,75,0,不执行,,,4,,,,0,0
80,1208,酒店老板,烹饪任务,男人_酒店老板,49,79,0,不执行,,,0,,,,0,0
81,1208,酒店伙计,,男人_店小二,35,81,0,不执行,,,0,,,,0,0
82,1208,申太公,,男人_老伯,72,105,0,不执行,,,0,,,,0,0
83,1208,豆蔻囡囡,,女人_丫鬟,147,111,0,不执行,,,0,,,,0,0
84,1208,小囝囝,,小宝,152,113,2,不执行,,,0,,,,0,0
85,1216,百兽王,坐骑任务,大大王,24,84,0,不执行,,,5,,,,0,0
86,1216,桃园仙翁,坐骑饰品,南极仙翁,67,94,0,不执行,,,2,,,,0,0
87,1216,御兽仙,召唤兽进阶,进阶凤凰,150,58,0,不执行,,,2,,,TRUE,0,0
88,1209,朱紫国国王,,宝象国国王,65,39,1,不执行,,,0,,,,0,0
89,1209,阿米国师,,小西天和尚,53,38,0,不执行,,,0,,,,0,0
90,1040,西梁女兵,,女兵,129,104,0,不执行,,,0,,,,0,0
91,1040,西梁女兵,,女兵,141,99,0,不执行,,,0,,,,0,0
92,1040,西梁女兵,,女兵,73,107,2,不执行,,,0,,,,0,0
93,1040,西梁女兵,,女兵,67,110,2,不执行,,,0,,,,0,0
94,1040,仓库管理员,,仓库保管员,107,89,0,不执行,,,3,,,,0,0
95,1040,驿站老板,传送朱紫国,男人_驿站老板,18,71,0,不执行,,,4,,,,0,0
96,1040,驿站老板,传送丝绸之路,男人_驿站老板,15,114,0,不执行,,,4,,,,0,0
97,1040,马真人,宠物修炼,太白金星,123,61,0,不执行,,,5,,,,0,0
98,1040,药店老板娘,,女人_灵鼠娃娃,134,61,1,不执行,,,2,,,,0,0
99,1040,庭院饰品商,,女人_云小奴,140,76,1,不执行,,,2,,,,0,0
100,1040,上官丞相,,上官丞相,66,106,2,不执行,,,0,,,,0,0
101,1040,宁小倩,,金圣宫,58,102,0,不执行,,,0,,,,0,0
102,1040,挂毯店老板娘,,金圣宫,72,117,2,不执行,,,0,,,,0,0
103,1040,西梁女国特产商人,,男人_店小二,73,95,0,不执行,,,0,,,,0,0
104,1040,慕容婆婆,,女人_孟婆,84,33,0,不执行,,,0,,,,0,0
105,1040,西梁将军,,女兵,37,27,0,不执行,,,0,,,,0,0
106,1040,西梁女将,剧情挑战使者,女兵,31,31,0,不执行,,,5,,,,0,0
107,1040,西梁女兵,,女兵,30,16,0,不执行,,,5,,,,0,0
108,1040,西梁女兵,,女兵,11,25,0,不执行,,,0,,,,0,0
109,1040,西梁国王,,西梁女国国王,22,19,0,不执行,,,0,,,,0,0
110,1226,驿站老板,传送长安城,男人_驿站老板,143,27,1,不执行,,,0,,,,0,0
111,1226,镖局学童,,男人_店小二,54,14,1,不执行,,,0,,,,0,0
112,1226,土地公公,宝藏山传送员,男人_土地,119,16,2,不执行,,,0,,,,0,0
113,1226,北斗星君,玲珑石任务,太白金星,103,40,1,不执行,,,5,,,,0,0
114,1226,仓库管理员,,仓库管理员,110,44,1,不执行,,,3,,,,0,0
115,1226,药店老板,,男人_药店老板,148,67,1,不执行,,,2,,,,0,0
116,1226,花店老板,,金圣宫,117,77,0,不执行,,,0,,,,0,0
117,1226,香料店老板,,金圣宫,69,64,0,不执行,,,0,,,,0,0
118,1226,小木匠,,小木匠,69,68,0,不执行,,,0,,,,0,0
119,1226,武器大师,,男人_武器店老板,71,67,0,不执行,,,0,,,,0,0
120,1226,逍遥游侠,,小白龙,74,65,0,不执行,,,0,,,,0,0
121,1226,霓裳姑娘,,灵鼠娃娃,43,80,0,不执行,,,0,,,,0,0
122,5001,土地公公,传送至宝象国,男人_土地,76,24,2,不执行,,,0,,,,0,0
123,1537,贸易车队总管,,男人_老财,9,26,1,不执行,,,0,,,,0,0
124,1537,衙役,,男人_衙役,20,23,0,不执行,,,0,,,,0,0
125,1537,衙役,,男人_衙役,25,21,0,不执行,,,0,,,,0,0
126,1537,衙役,,男人_衙役,29,27,2,不执行,,,0,,,,0,0
127,1537,衙役,,男人_衙役,36,24,2,不执行,,,0,,,,0,0
128,1537,简师爷,,男人_师爷,28,19,0,不执行,,,0,,,,0,0
129,1537,建邺县令,,男人_老书生,33,19,1,不执行,,,0,,,,0,0
130,1523,当铺老板,,男人_特产商人,22,20,1,不执行,,,0,,,,0,0
131,1502,武器店老板,,男人_武器店老板,14,17,0,不执行,,,0,,,,0,0
132,1502,武器店掌柜,,男人_老孙头,11,19,0,不执行,,,0,,,,0,0
133,1502,打铁炉,,物件_打铁炉,28,18,0,不执行,,,0,,,,0,0
134,1503,服装店老板,,男人_服装店老板,19,19,1,不执行,,,0,,,,0,0
135,1503,缝纫台,,物件_缝纫台,29,22,1,不执行,,,0,,,,0,0
136,1504,药店老板,,男人_药店老板,23,17,1,不执行,,,0,,,,0,0
137,1526,周猎户,,男人_兰虎,26,24,1,不执行,,,0,,,,0,0
138,1524,钱庄老板,,男人_财主,34,22,1,不执行,,,0,,,,0,0
139,1534,李善人,,男人_老财,17,27,0,不执行,,,0,,,,0,0
140,1506,船夫,传送傲来国,男人_驿站老板,64,100,0,不执行,,,4,,,,0,0
141,1506,超级药师,,男人_老伯,75,109,0,不执行,,,3,,,,0,0
142,1506,超级巫医,,男人_巫医,95,97,0,不执行,,,3,,,,0,0
143,1506,林老汉,传送东海岩洞,男人_村长,91,81,1,不执行,,,4,,,,0,0
144,1506,老虾,传送龙宫,虾兵,101,41,0,不执行,,,4,,,,0,0
145,1506,楚恋依,,普陀_接引仙女,57,37,0,不执行,,,3,,,,0,0
146,1506,海盗头子,,强盗,18,102,0,不执行,,,0,,,,0,0
147,1506,牛二,,穷汉,59,70,0,不执行,,,0,,,,0,0
148,1506,玉面公主,,狐狸精,94,10,1,不执行,,,0,,,,0,0
149,1110,大唐国境土地,传送凌波城,男人_土地,177,74,0,不执行,,,0,,,,0,0
150,1110,普陀山接引仙女,传送普陀山,普陀_接引仙女,229,269,0,不执行,,,0,,,,0,0
151,1110,小二,,男人_店小二,68,268,0,不执行,,,0,,,,0,0
152,1110,驿站老板,传送长安城,男人_驿站老板,86,86,0,不执行,,,0,,,,0,0
153,1110,超级巫医,召唤兽治疗师,男人_巫医,54,261,1,不执行,,,0,,,,0,0
154,1110,者释和尚,,男人_胖和尚,174,248,1,不执行,,,0,,,,0,0
155,1110,业释和尚,,男人_胖和尚,186,184,0,不执行,,,0,,,,0,0
156,1110,海释和尚,,男人_胖和尚,139,157,0,不执行,,,0,,,,0,0
157,1110,白琉璃,,星灵仙子,27,176,0,不执行,,,0,,,,0,0
158,1110,山神,,雨师,43,98,1,不执行,,,0,,,,0,0
159,1110,虾兵,,虾兵,242,74,0,不执行,,,0,,,,0,0
160,1150,二郎神,门派师傅,二郎神,68,32,1,不执行,,,0,,,,0,0
161,1150,哮天犬,,哮天犬,77,36,1,不执行,,,0,,,,0,0
162,1150,守门天将,,天兵,6,88,1,不执行,,,0,,,,0,0
163,1150,守门天将,,天兵,15,93,1,不执行,,,0,,,,0,0
164,1150,传送天将,传送长安,天兵,44,57,1,不执行,,,0,,,,0,0
165,1150,破碎星,,百足将军,26.5,55.5,1,不执行,,,0,,,,0,0
166,1150,荒芜星,,狂豹_人,23,117,0,不执行,,,0,,,,0,0
167,1150,刀砧星,,鲛人,29,141,0,不执行,,,0,,,,0,0
168,1150,反吟星,,羊头怪,54,137,1,不执行,,,0,,,,0,0
169,1150,天瘟星,,犀牛将军_人,93,104,1,不执行,,,0,,,,0,0
170,1150,伏断星,,野猪精,100,48,0,不执行,,,0,,,,0,0
171,1150,菱悦,凌波城少主,剑侠客,49,65,4,不执行,,,0,2,,,0,0
172,1150,皓月,首席弟子,羽灵神,33.5,68,4,不执行,,,0,10,,,0,0
173,1140,接引仙女,传送长安,普陀_接引仙女,19,23,0,不执行,,,0,,,,0,0
174,1140,龙女宝宝,,小龙女,21,32,0,不执行,,,0,,,,0,0
175,1140,黑熊怪,,黑熊精,24,47,0,不执行,,,0,,,,0,0
176,1140,萌萌哒,首席弟子,玄彩娥,8,9,4,不执行,,,0,,,,0,0
177,1141,观音姐姐,门派师傅,观音姐姐,12.5,11.5,0,不执行,,,0,,,,0,0
178,1141,青莲仙女,,普陀_接引仙女,25,33,0,不执行,,,0,,,,0,0
179,1122,钟馗,捉鬼任务,男人_钟馗,65,70,1,不执行,,,0,,,,0,0
180,1122,孟婆,,女人_孟婆,99.5,94.5,0,不执行,,,0,,,,0,0
181,1122,马面,,马面,10,87,0,不执行,,,0,,,,0,0
182,1122,追梦鬼,,兔子怪,10,104,0,不执行,,,0,,,,0,0
183,1122,地遁鬼,传送长安,僵尸,27.5,63.5,0,不执行,,,0,,,,0,0
184,1122,夜颖,首席弟子,骨精灵,41.2,63,0,不执行,,,0,8,,,0,0
185,1123,判官,,男人_判官,18,20,0,不执行,,,0,,,,0,0
186,1123,阎罗王,,阎罗王,22.2,26.5,0,不执行,,,0,,,,0,0
187,1123,转轮王,,阎罗王,25.6,28.5,0,不执行,,,0,,,,0,0
188,1123,秦广王,,阎罗王,29,30.5,0,不执行,,,0,,,,0,0
189,1123,初江王,,阎罗王,32.4,32.5,0,不执行,,,0,,,,0,0
190,1123,宋帝王,,阎罗王,35.8,34.5,0,不执行,,,0,,,,0,0
191,1123,卞城王,,阎罗王,31.7,21.7,0,不执行,,,0,,,,0,0
192,1123,平等王,,阎罗王,35.1,23.7,0,不执行,,,0,,,,0,0
193,1123,泰山王,,阎罗王,38.5,25.7,0,不执行,,,0,,,,0,0
194,1123,都市王,,阎罗王,41.9,27.7,0,不执行,,,0,,,,0,0
195,1123,忤官王,,阎罗王,45.3,29.7,0,不执行,,,0,,,,0,0
196,1125,白无常,传送长安,白无常,20,23,0,不执行,,,0,,,,0,0
197,1125,黑无常,鬼王任务,黑无常,37,22,1,不执行,,,0,,,,0,0
198,1124,地藏王,门派师傅,地藏王,30,24,0,不执行,,,0,,,,0,0
199,1116,虾兵,传送东海湾,虾兵,24,97,1,不执行,,,0,,,,0,0
200,1116,蟹将军,,蟹将,32,100,1,不执行,,,0,,,,0,0
201,1116,虾兵,,虾兵,40,104,1,不执行,,,0,,,,0,0
202,1116,传送蟹将,传送长安,蟹将,116,60,1,不执行,,,0,,,,0,0
203,1116,龟千岁,,龟丞相,99,57,0,不执行,,,0,,,,0,0
204,1116,小龙女,,小龙女,95,48,2,不执行,,,0,,,,0,0
205,1116,虾兵,,虾兵,47,21,2,不执行,,,0,,,,0,0
206,1116,龟太尉,,龟丞相,53,16,2,不执行,,,0,,,,0,0
207,1116,虾兵,,虾兵,62,14,2,不执行,,,0,,,,0,0
208,1116,虾兵,,虾兵,188,12,3,不执行,,,0,,,,0,0
209,1116,蛤蟆勇士,,蛤蟆精,195,16,3,不执行,,,0,,,,0,0
210,1116,虾兵,,虾兵,203,20,3,不执行,,,0,,,,0,0
211,1116,虾兵,,虾兵,188,92,0,不执行,,,0,,,,0,0
212,1116,虾将军,,虾兵,195,88,0,不执行,,,0,,,,0,0
213,1116,虾兵,,虾兵,203,84,0,不执行,,,0,,,,0,0
214,1116,万圣公主,,女人_万圣公主,18,50,1,不执行,,,0,,,,0,0
215,1116,小白龙,,男人_小白龙,81,60,1,不执行,,,0,,,,0,0
216,1116,潜龙出渊,首席弟子,龙太子,94,68,1,不执行,,,0,10,,,0,0
217,1117,东海龙王,门派师傅,男人_东海龙王,39,25,1,不执行,,,0,,,,0,0
218,1507,螃蟹精,传送建邺城,蟹将,20,21,1,不执行,,,0,,,,0,0
219,1507,蛤蟆精,,蛤蟆精,50,29,1,不执行,,,0,,,,0,0
220,1174,地遁鬼,传送长寿郊外,兔子怪,195,163,2,不执行,,,0,,,,0,0
221,1174,女娲神迹传送人,传送女娲神迹,净瓶女娲,13,17,0,不执行,,,0,,,,0,0
222,1174,青琉璃,,星灵仙子,202,35,0,不执行,,,0,,,,0,0
223,1174,超级巫医,,男人_巫医,29,105,0,不执行,,,0,,,,0,0
224,1174,龙女妹妹,,小龙女,138,71,0,不执行,,,0,,,,0,0
225,1174,莽汉,,山贼,38,129,0,不执行,,,0,,,,0,0
226,1091,驿站老板,传送北俱芦洲,男人_驿站老板,62,104,1,不执行,,,0,,,,0,0
227,1091,传送天将,传送天宫,男人_将军,22,112,0,不执行,,,0,,,,0,0
228,1091,西牛贺洲土地,传送大唐境外,男人_土地,90,158,2,不执行,,,0,,,,0,0
229,1135,接引道童,传送长安,男人_道童,118,30,1,不执行,,,0,,,,0,0
230,1135,觉明,,男人_道士,62,118,0,不执行,,,0,,,,0,0
231,1135,灵儿,,女人_丫鬟,50,92,0,不执行,,,0,,,,0,0
232,1135,觉岸,剧情技能,男人_道士,108,43,3,不执行,,,0,,,,0,0
233,1135,疯丫头,首席弟子,飞燕女,67,66,1,不执行,,,0,2,,,0,0
234,1173,南瞻部洲土地,传送西牛贺洲,男人_土地,44,102,0,不执行,,,0,,,,0,0
235,1173,驿站老板,传送碗子山,男人_驿站老板,13,95,0,不执行,,,0,,,,0,0
236,1173,超级巫医,召唤兽治疗师,男人_巫医,50,49,0,不执行,,,0,,,,0,0
237,1173,山贼头子,,山贼,96,28,0,不执行,,,0,,,,0,0
238,1173,牛将军,,牛妖,79,43,0,不执行,,,0,,,,0,0
239,1173,驿站老板,传送长安城,男人_驿站老板,205,93,1,不执行,,,0,,,,0,0
240,1173,白衣人,,逍遥生,234,110,0,不执行,,,0,,,,0,0
241,1173,阿紫,,星灵仙子,319,47,3,不执行,,,0,,,,0,0
242,1173,姚太尉,,天兵,324,44,1,不执行,,,0,,,,0,0
243,1173,云游僧,,男人_老和尚,350,89,0,不执行,,,0,,,,0,0
244,1173,白鹿精,,赌徒,353,116,2,不执行,,,0,,,,0,0
245,1173,玉面狐狸,,狐狸精,348,114,0,不执行,,,0,,,,0,0
246,1173,超级巫医,召唤兽治疗师,男人_巫医,409,108,1,不执行,,,0,,,,0,0
247,1173,野猪王,,野猪,480,113,0,不执行,,,0,,,,0,0
248,1173,偷尸鬼,,骷髅怪,579,98,1,不执行,,,0,,,,0,0
249,1173,李彪,,强盗,588,101,0,不执行,,,0,,,,0,0
250,1173,刘洪,,男人_马副将,591,104,2,不执行,,,0,,,,0,0
251,1173,强盗头子,剧情技能,强盗,562,33,0,不执行,,,0,,,,0,0
252,1173,冤魂,,僵尸,603,19,1,不执行,,,0,,,,0,0
253,1508,虾精,传送建邺城,虾兵,17,16,0,不执行,,,0,,,,0,0
254,1508,妖风,,吸血鬼,55,31,1,不执行,,,0,96,,,0,0
255,1509,商人的鬼魂,,野鬼,24,24,2,不执行,,,0,,,,0,0
256,1001,长安导游,,男人_书生,463,262,0,不执行,,,0,,,,0,0
257,1001,王夫人,,女人_王大嫂,387,231,0,不执行,,,5,,,,0,0
258,1001,商会总管,,仓库保管员,329,265,0,不执行,,,2,,,,0,0
259,1001,陈员外,,仓库保管员,163,244,1,不执行,,,0,,,,0,0
260,1001,花香香,,花妖,300,253,1,不执行,,,0,,,,0,0
261,1001,老花农,,男人_老伯,289,249,1,不执行,,,0,,,,0,0
262,1001,罗道人,,男人_道士,258,241,0,不执行,,,2,,,,0,0
263,1001,染色师,,女人_染色师,266,252,2,不执行,,,2,,,,0,0
264,1001,驿站老板,传送大唐国境,男人_驿站老板,274,238,0,不执行,,,4,,,,0,0
265,1001,张老财,,男人_老财,247,253,0,不执行,,,0,,,,0,0
266,1001,超级巫医,召唤兽治疗师,男人_巫医,522,95,1,不执行,,,2,,,,0,0
267,1001,门派传送人,,男人_镖头,478,246.8,1,不执行,,,4,,,,0,0
268,1001,圣山传送人,,男人_太上老君,350.5,205,1,不执行,,,4,,,,0,0
269,1001,门派闯关使者,十五门派大闯关活动使者,男人_马副将,128,90,0,不执行,,,5,,,,0,0
270,1001,刘副将,,男人_马副将,159,190,0,不执行,,,5,,,,0,0
271,1001,兰虎,剧情技能,男人_兰虎,428,173,1,不执行,,,3,,,,0,0
272,1001,马副将,双倍领取,男人_马副将,193,106,0,不执行,,,5,,,,0,0
273,1001,御林军,精修领取,男人_马副将,201,105,0,不执行,,,5,,,,0,0
274,1001,皇宫护卫,赏金任务,护卫,441,32,0,不执行,,,5,,,,0,0
275,1001,礼部侍郎,科举大赛,考官2,280,95,0,不执行,,,5,,,,0,0
276,1001,袁天罡,,袁天罡,358,35,0,不执行,,,0,,,,0,0
277,1001,李将军,官职任务,男人_马副将,152,85,0,不执行,,,5,,,,0,0
278,1001,五行大师,点化套装,五行大师,358,162,0,不执行,,,3,,,,0,0
279,1001,杜少海,初出江湖,男人_店小二,407,211,1,不执行,,,5,,,,0,0
280,1001,御林军左统领,皇宫飞贼,护卫,102,52,0,不执行,,,5,,,,0,0
281,1001,御林军右统领,,护卫,110,49,0,不执行,,,0,,,,0,0
282,1001,长安珍品商人,,珍品商人,175,251,1,不执行,,,2,,,,0,0
283,1001,装备收购商,,男人_苦力,423,32,1,不执行,,,2,,,,0,0
284,1001,装备鉴定商,,男人_苦力,428,35,1,不执行,,,2,,,,0,0
285,1001,袁守诚,,袁天罡,178,262,1,不执行,,,3,,,,0,0
286,1001,仓库管理员,,仓库管理员,350,36,0,不执行,,,3,,,,0,0
287,1001,龙孙,,小白龙,171,264,3,不执行,,,0,,,,0,0
288,1001,建房吏,房屋建设,男人_衙役,26,213,0,不执行,,,2,,,,0,0
289,1001,超级六耳猕猴使者,神兽,超级六耳猕猴,373,54,0,不执行,,,,,,,,0
290,1001,超级神龙使者,神兽,超级神龙,379,51,0,不执行,,,,,,,,0
291,1001,超级青鸾使者,神兽,超级青鸾,385,48,0,不执行,,,,,,,,0
292,1001,超级玉兔使者,神兽,超级玉兔,374,63,0,不执行,,,,,,,,0
293,1001,超级白泽使者,神兽,超级白泽,398,52,0,不执行,,,,,,,,0
294,1001,超级泡泡使者,神兽,超级泡泡,392,65,0,不执行,,,,,,,,0
295,1001,超级赤焰兽使者,神兽,超级赤焰兽,398,63,0,不执行,,,,,,,,0
296,1001,超级神牛使者,神兽,超级神牛,398,66,0,不执行,,,,,,,,0
297,1001,超级神虎使者,神兽,超级神虎,399,69,0,不执行,,,,,,,,0
298,1001,超级海豚使者,神兽,超级海豚,405,66,0,不执行,,,,,,,,0
299,1001,超级人参娃娃使者,神兽,超级人参娃娃,428,51,1,不执行,,,,,,,,0
300,1001,超级大熊猫使者,神兽,超级大熊猫,433,53,1,不执行,,,,,,,,0
301,1001,超级金猴使者,神兽,超级金猴,438,56,1,不执行,,,,,,,,0
302,1001,超级大象使者,神兽,超级大象,443,58,1,不执行,,,,,,,,0
303,1001,超级灵鹿使者,神兽,超级灵鹿,448,61,1,不执行,,,,,,,,0
304,1001,超级大鹏使者,神兽,超级大鹏,453,63,1,不执行,,,,,,,,0
305,1001,超级筋斗云使者,神兽,超级筋斗云,458,66,1,不执行,,,,,,,,0
306,1001,超级神兔使者,神兽,超级神兔,465,65,1,不执行,,,,,,,,0
307,1001,超级灵狐使者,神兽,超级灵狐,366,56,0,不执行,,,,,,,,0
308,1001,超级神蛇使者,神兽,超级神蛇,390,45,0,不执行,,,,,,,,0
309,1001,超级神马使者,神兽,超级神马,395,42,0,不执行,,,,,,,,0
310,1001,超级麒麟使者,神兽,超级麒麟,385,38,0,不执行,,,,,,,,0
311,1001,超级神羊使者,神兽,超级神羊,356,53,0,不执行,,,,,,,,0
312,1001,超级孔雀使者,神兽,超级孔雀,362,59.5,0,不执行,,,,,,,,0
313,1001,乌巢禅师,,男人_方丈,233,107,0,不执行,,,0,,,,0,0
314,1001,紫衣盗,,强盗,545,88,1,不执行,,,0,,,,0,0
315,1001,李捕头,种族任务,男人_衙役,10,215,0,不执行,,,5,,,,0,0
316,1001,点卡公证员,银两购买仙玉,男人_老书生,37,181,0,不执行,,,2,,,,0,0
317,1001,绮梦天将, ,进阶持国巡守,231,161,1,不执行,,,5,,,,0,0
318,1001,百晓星君,,女人_万圣公主,218,108,0,不执行,,,5,,,,0,0
319,1001,皇宫护卫,赏金任务,护卫,209,97,0,不执行,,,5,,,,0,0
320,1001,宝石商人,,男人_老财,500,139,1,不执行,,,2,,,,0,0
321,1001,仙符道人,,男人_道童,488,202,1,不执行,,,2,,,,0,0
322,1001,帮派主管,,男人_武器店老板,386,12,0,不执行,,,3,,,,0,0
323,1001,王捕头,除暴安良任务,男人_衙役,35,218,0,不执行,,,5,,,,0,0
324,1001,长安府守卫,,男人_衙役,51,242,0,不执行,,,0,,,,0,0
325,1001,长安府守卫,,男人_衙役,62,237,0,不执行,,,0,,,,0,0
326,1001,秦府守卫,,护卫,106,214,0,不执行,,,0,,,,0,0
327,1001,秦府守卫,,护卫,113,209,0,不执行,,,0,,,,0,0
328,1001,相府守卫,,护卫,177,166,0,不执行,,,0,,,,0,0
329,1001,相府守卫,,护卫,186,161,0,不执行,,,0,,,,0,0
330,1001,节日礼物使者,,兔子怪,206,153,0,不执行,,,3,,,,0,0
331,1001,御林军,,男人_马副将,191,109,0,不执行,,,0,,,,0,0
332,1001,御林军,,男人_马副将,175,113,0,不执行,,,0,,,,0,0
333,1001,御林军,,男人_马副将,140,86,0,不执行,,,0,,,,0,0
334,1001,御林军,,男人_马副将,151,80,0,不执行,,,0,,,,0,0
