地图,编号,x,y,名称,目标地图,目标x,目标y
1070,1,153,205,长寿村传送长寿郊外,1091,151,18
1070,2,109,5,长寿村传送方寸山,1135,10,134
1070,3,74,103,长寿村传送长寿村武器店,1085,24,21
1070,4,83.8,136.8,长寿村传送长寿村服装店,1083,12,19
1070,5,16,170,长寿村传送长寿村村长家,#N/A,#N/A,#N/A
1070,6,95,67,长寿村传送长寿村酒店,#N/A,#N/A,#N/A
1070,7,127,28,长寿村传送长寿村神庙,#N/A,#N/A,#N/A
1070,8,80,183,长寿村传送长寿村药店,#N/A,#N/A,#N/A
1070,9,133,157,长寿村传送长寿村杂货店,#N/A,#N/A,#N/A
1075,1,24,27,长寿村酒店传送长寿村,#N/A,#N/A,#N/A
1077,1,25,24,长寿村药店传送长寿村,#N/A,#N/A,#N/A
1080,1,33,24,长寿村村长家传送长寿村,#N/A,#N/A,#N/A
1082,1,8,18,长寿村神庙传送长寿村,#N/A,#N/A,#N/A
1083,1,9.9,20.7,长寿村服装店传送长寿村,1070,87,139
1085,1,29,24,长寿村武器店传送长寿村,1070,69.5,106
1087,1,9,28,长寿村杂货店传送长寿村,#N/A,#N/A,#N/A
1090,1,15,40,大雁塔六层传送大雁塔五层,1008,21,45
1090,2,57,32,大雁塔六层传送大雁塔七层,1009,34,38
1091,1,159,8,长寿郊外传送长寿村,1070,139,199
1092,1,6,11,傲来国传送女儿村,1142,118,131
1092,2,130,109,傲来国传送傲来武器店,1101,14,24
1092,3,216,9,傲来国传送花果山,1514,12,108
1092,4,180.2,120.3,傲来国传送傲来国客栈,#N/A,#N/A,#N/A
1092,5,98.1,131.8,傲来国传送傲来国杂货店,#N/A,#N/A,#N/A
1092,6,56,110.2,傲来国传送傲来国药店,#N/A,#N/A,#N/A
1092,7,30.7,78.6,傲来国传送傲来国服饰店,1095,35,28
1092,8,141,43,傲来国传送傲来国圣殿,#N/A,#N/A,#N/A
1092,9,103,91,傲来国传送傲来国钱庄,#N/A,#N/A,#N/A
1093,1,43,34,傲来国客栈传送傲来国,#N/A,#N/A,#N/A
1095,1,42,31,傲来国服饰店传送傲来国,1092,33.2,82.5
1099,1,49,37,傲来国钱庄传送傲来国,#N/A,#N/A,#N/A
1100,1,15,38,傲来国圣殿传送傲来国,#N/A,#N/A,#N/A
1101,1,10,25,傲来武器店传送傲来国,1092,124,113
1103,1,3,47,水帘洞传送花果山,1514,65,55
1104,1,42,35,傲来国药店传送傲来国,#N/A,#N/A,#N/A
1105,1,33,28,傲来国杂货店传送傲来国,#N/A,#N/A,#N/A
1110,1,340,186,大唐国境传送长安,1001,10,275
1110,2,51,9,大唐国境传送阴曹地府,1122,137,113
1110,3,4,259,大唐国境传送大唐境外,1173,626,23
1110,4,315,35,大唐国境传送江州衙门,#N/A,#N/A,#N/A
1110,5,228,50,大唐国境传送江州名居2,#N/A,#N/A,#N/A
1110,6,121,148,大唐国境传送金山寺,#N/A,#N/A,#N/A
1111,1,146,104,天宫传送凌霄宝殿,1112,75,57
1111,2,5,99,天宫传送蟠桃园,1231,143,89
1111,3,44,5,天宫传送月宫,1114,116,85
1111,4,27,142,天宫传送兜率宫,1113,40,26
1112,1,79.3,58.4,凌霄宝殿传送天宫,1111,148,108
1113,1,43,30,兜率宫传送天宫,1111,26,147
1114,1,124,87,月宫传送天宫,1111,50,9
1116,1,114,52,龙宫进水晶宫,1117,24,32
1116,2,206,6,龙宫进海底迷宫一层,1118,10,39
1116,3,132,52,龙宫进水晶宫1,1117,47,32
1117,1,16.4,34.6,水晶宫出龙宫,1116,109,57
1117,2,50.4,33,水晶宫出龙宫1,1116,137,56
1118,1,5,42,海底迷宫一层进龙宫,1116,199,9
1118,2,58,8,海底迷宫一层进海底迷宫二层,1119,11,40
1118,3,14,7,海底迷宫一层进海底迷宫三层,1120,53,36
1119,1,6,43,海底迷宫二层进海底迷宫一层,1118,53,12
1119,2,53,6,海底迷宫二层进海底迷宫五层,1532,22,40
1120,1,56,40,海底迷宫三层进海底迷宫一层,1118,12,14
1120,2,57,5,海底迷宫三层进海底迷宫四层,1121,11,36
1121,1,4,43,海底迷宫四层进海底迷宫三层,1120,52,10
1121,2,55,42,海底迷宫四层进海底迷宫五层,1532,10,10
1122,1,146,116,阴曹地府传送大唐国境,1110,43,13
1122,2,34,9,阴曹地府传送地狱迷宫一层,1127,6,21
1122,3,30.2,51.7,阴曹地府传送森罗殿,1123,40,32
1122,4,105,66,阴曹地府传送轮回司,1125,24,27
1123,1,25.9,11.5,森罗殿传送地藏王府,1124,35,27
1123,2,47,33,森罗殿传送阴曹地府,1122,34,57
1124,1,41,29,地藏王府传送森罗殿,1123,29,14
1125,1,29,31,轮回司传送阴曹地府,1122,104,72
1126,1,6,66,东海岩洞出东海湾,1506,86,89
1127,1,7,13,地狱迷宫一层传送阴曹地府,1122,29,14
1127,2,10,83,地狱迷宫一层传送地狱迷宫二层,1128,99,16
1128,1,116,7,地狱迷宫二层传送地狱迷宫一层,1127,17,72
1128,2,112,82,地狱迷宫二层传送地狱迷宫三层,1129,12,69
1128,3,114,53,地狱迷宫二层传送地狱迷宫三层2,1129,14,24
1129,1,4,51,地狱迷宫三层传送地狱迷宫二层2,1128,102,79
1129,2,114,83,地狱迷宫三层传送地狱迷宫四层,1130,15,11
1129,3,5,24,地狱迷宫三层传送地狱迷宫二层1,1128,105,53
1130,1,8,5,地狱迷宫四层传送地狱迷宫三层,1129,106,83
1131,1,125,4,狮驼岭传送大唐境外,1173,13,68
1131,2,118,68,狮驼岭传送狮王洞,1134,20,25
1131,3,28,11,狮驼岭传送大象洞,1132,20,24
1131,4,15,56,狮驼岭传送老雕洞,1133,9,24
1132,1,30,37,大象洞传送狮驼岭,1131,23,18
1133,1,6,33,老雕洞传送狮驼岭,1131,17,63
1134,1,15,27,狮王洞传送狮驼岭,1131,112,77
1135,1,5,132,方寸山传送长寿村,1070,106,12
1135,2,130,30,方寸山传送灵台宫,1137,21,41
1137,1,17.3,42.7,灵台宫传送方寸山,1135,124,35
1138,1,77,163,神木林传送战神山,1205,16,99
1138,2,47.8,93,神木林传送神木屋,1154,45.5,38
1139,1,87,39.5,无底洞传送碗子山,1228,28,180
1139,2,60,116,无底洞传送琉璃殿,1156,9,48
1140,1,88,67,普陀山传送大唐国境,1110,234,277
1140,2,3,5,普陀山传送潮音洞,1141,46,36
1141,1,58,43,潮音洞传送普陀山,1140,11,13
1142,1,124,134,女儿村传送傲来国,1092,13,18
1142,2,14.8,18.7,女儿村传送女儿村村长家,1143,31,25
1143,1,38,26,女儿村村长家传送女儿村,1142,18,22
1144,1,11,55,盘丝洞传送盘丝岭,1513,187,24
1145,1,16,30,魔王居传送魔王寨,1512,88,21
1146,1,4,71,五庄观传送大唐境外,1173,628,45
1146,2,59,35.5,五庄观传送乾坤殿,1147,20,24
1147,1,16,25,乾坤殿传送五庄观,1146,54,40
1150,1,3,93,凌波城传送大唐国境,1110,181,77
1153,1,42,29,金山寺传送大唐国境,#N/A,#N/A,#N/A
1154,1,48,38.5,神木屋传送神木林,1138,49,96
1156,1,5,49,琉璃殿传送无底洞,1139,59,122
1167,1,28,22,江州名居2传送大唐国境,#N/A,#N/A,#N/A
1168,1,13,27,江州衙门传送大唐国境,#N/A,#N/A,#N/A
1170,1,17,30,高老庄大厅传送大唐境外,#N/A,#N/A,#N/A
1171,1,9,20,高小姐闺房传送大唐境外,#N/A,#N/A,#N/A
1173,1,57,5,大唐境外传送魔王寨,1512,12,79
1173,2,635,41,大唐境外传送五庄观,1146,10,64
1173,3,4,72,大唐境外传送狮驼岭,1131,112,14
1173,4,636,17,大唐境外传送大唐国境,1110,14,263
1173,5,528.5,4,大唐境外传送盘丝岭,1513,187,140
1173,6,410,61,大唐境外传送高老庄大厅,#N/A,#N/A,#N/A
1173,7,455,21,大唐境外传送高小姐闺房,#N/A,#N/A,#N/A
1174,1,10,89,北俱芦洲传送龙窟,1177,149,80
1174,2,86,19,北俱芦洲传送凤巢,1186,70,10
1177,1,152,87,龙窟一层传送北俱芦洲,1174,16,95
1177,2,17,24,龙窟一层传送龙窟二层,1178,126,49
1178,1,130,49,龙窟二层传送龙窟一层,1177,21,30
1178,2,21,65,龙窟二层传送龙窟三层,1179,11,12
1179,1,10,5,龙窟三层传送龙窟二层,1178,29,63
1179,2,133,59,龙窟三层传送龙窟四层,1180,14,64
1180,1,4,63,龙窟四层传送龙窟三层,1179,127,54
1180,2,124,44,龙窟四层传送龙窟五层,1181,121,12
1181,1,131,8,龙窟五层传送龙窟四层,1180,128,48
1181,2,51,61,龙窟五层传送龙窟六层,1182,88,66
1182,1,120,18,龙窟六层传送龙窟七层,1183,12,15
1182,2,81,65,龙窟六层传送龙窟五层,1181,44,60
1183,1,6,9,龙窟七层传送龙窟六层,1182,113,18
1186,1,75,6.8,凤巢一层传送北俱芦洲,1174,84,26
1186,2,52,62,凤巢一层传送凤巢二层,1187,36,12
1187,1,43.5,3,凤巢二层传送凤巢一层,1186,49,59
1187,2,121,24,凤巢二层传送凤巢三层,1188,18,17
1188,1,11,13,凤巢三层传送凤巢二层,1187,115,21
1188,2,123,65.5,凤巢三层传送凤巢四层,1189,23,20
1189,1,11,11,凤巢四层传送凤巢三层,1188,114,61
1189,2,73.6,4,凤巢四层传送凤巢五层,1190,76,65
1190,1,74,68,凤巢五层传送凤巢四层,1189,70,10
1190,2,114,4,凤巢五层传送凤巢六层,1191,6,64
1191,1,3.8,67,凤巢六层传送凤巢五层,1190,111,8
1191,2,122.7,27,凤巢六层传送凤巢七层,1192,12,31
1192,1,4,32,凤巢七层传送凤巢六层,1191,120,31
1193,1,156,64,江南野外传送建邺城,1501,9,141
1193,2,20,10,江南野外传送长安,1001,508,275
1198,1,162,97.5,大唐官府传送长安,1001,314,10
1198,2,77.3,56,大唐官府传送程咬金府,1054,35,27.5
1201,1,40,111.5,女娲神迹传送北俱芦洲,1174,20,21
1202,1,16,107,无名鬼城传送地狱迷宫四层,1130,91,31
1203,1,108,236,小西天传送大唐境外,1173,16,25
1203,2,21,19,小西天传送小雷音寺,1204,169,131
1204,1,174.4,133.4,小雷音寺传送小西天,1203,26,23
1205,1,125,101,战神山传送长安,1001,340,215
1205,2,9,100,战神山传送神木林,1138,61,153
1208,1,5,115.5,朱紫国传送大唐境外,1173,11,46
1208,2,3,8,朱紫国传送麒麟山,1210,176,139
1208,3,148,20,朱紫国传送朱紫国皇宫,1209,30,56
1208,4,159,107,朱紫国传送丝绸之路,1235,305,7
1209,1,23,61,朱紫国皇宫传送朱紫国,1208,143,25
1210,1,16,17,麒麟山传送太岁府,1211,52,90
1210,2,181,139,麒麟山传送朱紫国,1208,7,13
1211,1,57.5,91.3,太岁府传送麒麟山,1210,23,24
1218,1,84,163,墨家村传送大唐境外,1173,229,17
1218,2,52,7,墨家村传送墨家禁地,1221,21,10
1221,1,25,4,墨家禁地传送墨家村,1218,48,11
1226,1,4,55,宝象国传送丝绸之路,1235,393,14
1226,2,4,10,宝象国传送宝象国皇宫,1227,69,49
1226,3,126,3,宝象国传送解阳山,1042,104,91
1226,4,4.75,113.3,宝象国传送麒麟山,1210,54,139
1226,5,153,112.3,宝象国传送碗子山,1228,9,184
1227,1,72.5,51,宝象国皇宫传送宝象国,1226,8,15
1228,1,92,184,碗子山传送大唐境外,1173,21,97
1228,2,3,183.2,碗子山传送宝象国,1226,148,110
1228,3,69.7,12,碗子山传送波月洞,1229,13,16
1229,1,7.8,11,波月洞传送碗子山,1228,64,19
1231,1,148,90,蟠桃园传送天宫,1111,12,97
1232,1,3,26,比丘国传送丝绸之路,1235,348,88
1232,2,36.5,3.5,比丘国传送柳林坡,1233,17,101
1233,1,8,102,柳林坡传送比丘国,1232,38,10
1235,1,214,6.5,丝绸之路传送须弥东界,1242,74,195
1235,2,348.4,92.5,丝绸之路传送比丘国,1232,10,26
1235,3,5,92,丝绸之路传送凌云渡,1920,109,213
1235,4,308,3,丝绸之路传送朱紫国,1208,152,106
1235,5,390,5,丝绸之路传送宝象国,1226,9,53
1237,1,242,5,四方城传送南岭山,1876,12,97
1242,1,83,197,须弥东界传送丝绸之路,1235,214,14
1249,1,9,138,女魃墓出东海岩洞,#N/A,#N/A,#N/A
1249,2,77,112,女魃墓传送赤水洲,#N/A,#N/A,#N/A
1251,1,12,26,水帘洞传送花果山,1514,65,55
1258,1,156,89,赤水洲传送大唐国境,#N/A,#N/A,#N/A
1258,2,104,11,赤水洲传送女魃墓,#N/A,#N/A,#N/A
1501,1,115,13,建邺城进建邺杂货铺,1505,27,33
1501,2,147,59,建邺城进建邺衙门,1537,14,29
1501,3,128,102,建邺城进建邺合生记,1523,14,24
1501,4,75.7,131.3,建邺城进建邺兵铁铺,1502,11,19
1501,5,172,108,建邺城进建邺布庄,1503,14,21
1501,6,219.7,136.2,建邺城进建邺回春堂,1504,22,25
1501,7,242,12,建邺城进东海湾旧,1506,11,37
1501,8,272,113,建邺城进东海湾新,1506,10,111
1501,9,237,63,建邺城进建邺钱庄,1524,20,24
1501,10,4,59,建邺城进建邺李府,1527,29,27
1501,11,244,121,建邺城进建邺周猎户家,1526,26,27
1501,12,258,55,建邺城进建邺普通民居,1525,15,18
1502,1,12,24,建邺兵铁铺出建邺城,1501,74,134
1503,1,13,28,建邺布庄出建邺城,1501,170,111
1504,1,29,26,建邺回春堂出建邺城,1501,223,141
1505,1,29,36,建邺杂货铺出建邺城,1501,118,18
1506,1,4,36,东海湾进建邺城旧,1501,237,17
1506,2,5,112,东海湾进建邺城新,1501,268,114
1506,3,89,109,东海湾进东海海底,1507,11,19
1506,4,32,7,东海湾进桃源村,#N/A,#N/A,#N/A
1507,1,11,12.2,东海海底进东海湾,1506,85,107
1507,2,89,13.8,东海海底进沉船,1508,27,14
1508,1,22,6,沉船出东海海底,1507,85,10
1508,2,75,69,沉船进沉船内室,1509,14,18
1509,1,11,14,沉船内室出沉船,1508,70,65
1512,1,13,86,魔王寨传送大唐境外,1173,60,12
1512,2,94,15,魔王寨传送魔王居,1145,19,27
1513,1,188.5,145.55,盘丝岭传送大唐境外,1173,533,11
1513,2,192,19,盘丝岭传送盘丝洞,1144,15,52
1514,1,5,110,花果山传送傲来国,1092,209,14
1514,2,65.5,48.4,花果山传送水帘洞,1103,11,48
1523,1,15,29,建邺合生记出建邺城,1501,125,106
1524,1,21,30,建邺钱庄出建邺城,1501,235,68
1525,1,14,22,建邺普通民居出建邺城,1501,255,58
1526,1,33,32,建邺周猎户家出建邺城,1501,247,126
1527,1,36,33,建邺李府出建邺城,1501,8,64
1527,2,8,24,建邺李府进建邺李善人家,1534,38,19
1528,1,18,27,光华殿传送化生寺,1002,61,61
1532,1,20,42,海底迷宫五层进海底迷宫二层,1119,47,11
1532,2,4,5,海底迷宫五层进海底迷宫四层,1121,50,37
1534,1,45,24,建邺李善人家出建邺李府,1527,10,26
1537,1,13,31,建邺衙门出建邺城,1501,144,64
